AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,BORE_OIL_VOL
219.45895770833334,106.35772395833334,168.11011770833332,25.132943958333332,11.17314625,51.34884,23.0544025,981.97
223.27143458333333,106.33252666666667,169.393033125,24.797056875,10.543052291666667,53.878401458333336,25.480338958333334,861.08
263.133765,104.9361425,191.55934083333332,12.338566875,5.02082875,71.57442416666666,42.316618958333336,300.43
266.03109458333336,105.174966875,194.31701395833332,20.874782083333333,5.012137083333333,71.714080625,42.444036875,315.64
267.0794770724637,105.1583936799848,194.59465858560182,17.029874804242578,4.605349375,72.48481848686185,43.22483795825746,517.82
276.4757653495129,104.73445426721946,194.05885024552916,16.72721862626454,2.4483158333333335,82.4169151039838,52.67893707554353,271.57
278.33303614918253,104.77588887051479,204.4316899659739,22.67225873115899,2.760547916666667,73.90134618320864,44.63650867528057,146.81
279.2429025072378,104.73339105185639,203.70319534601117,18.582794202508488,3.6040441666666667,75.53970716122659,46.26286919752955,130.07
281.35394145833334,104.80598916666666,207.76258833333333,24.213753125,4.175661875,73.591353125,44.30191895833333,207.03
282.75877,104.79474708333333,208.11240291666667,24.672232291666667,3.76197375,74.64636708333333,45.351787916666666,193.28
274.9198164704148,104.9369526201619,203.11575504704606,24.536650556411672,4.683917916666666,71.80406142336875,42.27051699501352,379.68
282.36018625,104.90305166666667,203.71111833333333,15.208867708333333,3.1055408333333334,78.64906791666667,49.381343541666666,421.41
276.66858479166666,104.93036,200.384146875,17.213740416666667,4.0141725,76.28443791666666,46.994700208333335,266.7
282.3515679166667,104.84457958333333,203.77866270833334,15.44439875,3.6759733333333333,78.57290520833334,49.262521666666665,222.63
285.5362170833333,104.71311541666667,206.55701979166668,13.507910416666666,3.5150229166666667,78.97919729166667,49.6653025,202.47
284.81518270833334,104.72805229166667,205.79781020833335,13.739735208333334,3.5258808333333334,79.0173725,49.715830833333335,208.3
279.1001341666667,105.009119375,200.324891875,16.313966041666667,4.730307916666667,78.77524229166667,49.459544375,290.89
289.73784895833336,104.70390979166666,209.13308145833332,12.348422708333333,3.500435625,80.6047675,51.282311666666665,192.29
284.81919382978725,104.84425872340425,204.18344787234042,15.034937872340425,3.5193870212765956,80.63574595744682,51.311740212765955,233.23
289.48179765957445,104.73391808510638,208.12189808510638,12.894798723404255,3.4510433333333332,81.35989957446809,52.04480659574468,191.55
279.96704914893616,105.0027014893617,200.57935659574468,16.695316595744682,4.558670833333333,79.38769255319148,50.07305170212766,300.44
284.2670480851064,104.9236129787234,203.48496340425532,15.897771489361702,4.422826458333334,80.78208468085107,51.47061680851064,272.5
282.1442720833333,104.98224625,201.51364020833333,17.047511875,4.491672708333334,80.630631875,51.320427083333335,285.71
281.61847083333333,104.95774541666667,201.66818895833333,17.135779583333335,4.519667916666666,79.950281875,50.640751875,295.77
275.24195544429216,105.0959935417077,197.96325786886308,19.107434079810428,4.731435625,77.27869757542906,48.02065273636268,358.41
278.8931400899871,105.13171002882142,198.82481060437553,18.712622840133474,5.192798125,80.06832948561157,50.531670230935646,362.87
280.9949774468085,105.01583510638298,200.7415529787234,17.69618510638298,4.801816458333334,80.2534244680851,50.91892255319149,317.56
284.0002558333333,104.94873770833334,202.204933125,16.7511175,4.537068541666667,81.79532270833333,52.476353333333336,284.18
286.2539434042553,104.83846978723405,204.27655127659574,15.252886382978723,4.453929361702127,81.97739212765957,52.64078574468085,273.16
286.13736895833335,104.83272,204.005595,15.3804825,4.501336875,82.13177395833333,52.793153958333335,275.81
286.1611041666667,104.82797375,203.91266020833334,15.542062916666668,4.526378541666666,82.24844395833334,52.912350625,277.21
286.01514729166666,104.83858604166667,203.58449416666667,15.739390833333333,4.558714166666666,82.430653125,53.104560416666665,284.56
286.39879875,104.82544125,203.78691708333332,15.7598175,4.549577291666667,82.61188166666666,53.28945458333333,291.27
285.71393958333334,104.847335625,203.11973,16.151493333333335,4.623303125,82.59420958333334,53.253181041666664,284.48
286.952415625,104.82237416666666,203.855554375,15.788147083333333,4.477541041666667,83.09686125,53.760863125,280.53
285.57012787025195,104.89325425338542,202.51952418718972,16.52126363824526,4.634088541666666,83.05060368306226,53.500809218617356,330.5
284.381273125,104.912923125,202.03539229166665,17.031477916666667,3.9868114583333334,82.34588083333334,53.01543854166667,293.75
282.2335547916667,105.0121125,200.41434875,17.696959583333335,4.898844583333333,81.81920604166666,52.495784791666665,339.68
275.363590625,105.18344083333334,196.75420833333334,15.854124583333334,5.97322875,78.60938229166666,49.48537770833333,571.41
261.896169375,105.57626604166667,189.17597229166665,13.191486875,7.390750625,72.72019708333333,44.142228125,711.15
253.32510166666665,105.76523041666667,184.94988083333334,21.68431916666667,8.007612083333333,68.37522083333333,39.52812083333333,834.36
247.29063916666667,105.859690625,182.216738125,23.102134166666666,7.986920208333333,65.07390104166667,36.443688125,816.68
244.85065319148936,105.90649,180.97264425531915,23.630484680851065,8.185656382978724,63.87800893617021,35.08085765957447,822.12
241.73986166666666,105.91549416666666,179.67044125,23.4269725,8.838066666666666,62.06942041666667,33.52145479166666,868.95
236.03038020833333,105.99456895833333,176.9362975,23.93821416666667,9.153157291666666,59.09408270833333,30.439090208333333,926.15
226.74782479166666,106.12651708333334,172.58373833333334,24.508848333333333,10.392612291666667,54.16408645833334,25.36125291666667,1015.35
227.23224334569596,105.98791299592392,173.51705776900891,20.629653437243633,8.342123958333334,53.71518557668703,24.65683102904505,824.03
228.59414827365217,105.98860189322163,174.09521897210146,20.749115138169696,9.2899375,54.4989293015507,24.382246292471525,945.62
221.374204375,106.21695729166666,170.3039925,23.933850208333332,11.680979791666667,51.070211875,21.577984166666667,1167.01
220.87128708333333,106.23058645833333,169.790335625,23.941792291666665,11.496914166666667,51.08095145833333,21.572614583333333,1089.48
219.93304125,106.22260041666667,169.37552583333334,23.874785,11.539850833333333,50.55751541666667,21.310579166666667,1103.27
219.51739479166667,106.20652479166667,169.18267583333332,23.76422625,11.550270833333334,50.33471895833333,20.895055625,987.37
219.59878291666666,106.18446625,169.29624333333334,23.216222083333335,11.731953333333333,50.302539583333335,20.895140416666667,1070.17
219.49498129032258,106.17088677419355,169.27358419354837,23.18806419354839,11.770220625,50.22139709677419,20.809002903225807,1088.7
219.8,106.2,169.4,23.1,12.0,50.4,21.0,1026.57
219.8,106.2,169.4,23.1,12.0,50.4,21.0,1083.4
219.8,106.2,169.4,23.1,12.0,50.4,21.0,1004.72
221.9097149122173,106.02501058225255,170.88408294048227,21.05828500213609,10.814813541666666,51.025631971735045,21.431396177761478,896.9
219.05046319148937,106.1064585106383,169.43589234042554,22.222461914893618,11.809961063829787,49.61457085106383,21.162810638297874,958.68
214.91298574468084,106.18938765957446,167.0547885106383,22.323211276595746,12.232591276595745,47.85819723404256,19.337035106382977,963.57
212.68613104166667,106.21345416666666,165.87787645833333,21.682567083333332,12.913731458333332,46.80825458333333,18.2765775,981.8
209.91503574468086,106.2563214893617,164.42347914893617,21.465360212765958,13.870638723404255,45.49155659574468,16.919389361702127,1021.26
209.9062914893617,106.24689319148936,164.3655570212766,21.06585765957447,13.852617872340426,45.540734468085105,17.142336382978723,1006.31
209.7950655319149,106.23684127659574,164.362974893617,20.571125744680852,13.948225744680851,45.43209063829787,17.16132085106383,1006.49
209.9737625,106.22492125,164.43341375,20.075351875,13.96401,45.54034875,17.276429791666665,1049.98
209.82963583333333,106.21514583333334,164.365758125,19.46792875,14.15601,45.463877708333335,17.17138458333333,946.4
210.03960729166667,106.20298270833334,164.55178916666668,19.125078958333333,14.215885625,45.487818125,17.1419425,946.36
210.17231541666666,106.19099833333334,164.64700645833332,18.798673541666666,14.213078958333334,45.52530895833333,17.216334791666668,919.8
210.03960958333334,106.18603770833333,164.56984416666666,18.51033333333333,14.248575,45.46976541666667,17.098991458333334,907.74
209.86838520833334,106.18465166666667,164.44624145833333,18.0363625,14.284879791666667,45.42214375,17.035690416666668,937.48
209.95946666666666,106.17591020833333,164.501609375,17.710466666666665,14.347722708333333,45.45785729166667,17.159874583333334,901.47
210.075026875,106.16399479166667,164.60400604166668,17.474746875,14.350862291666667,45.471020833333334,17.183027083333332,898.3
210.85715949446768,106.1648518942642,165.245172125179,16.98774765214866,17.670765833333334,45.611987369288684,17.315420202367235,625.33
216.3488188835451,105.10863887211978,168.30470511329807,5.892463273356543,12.379305625,48.04411377024704,19.788477806336978,228.78
209.93857291666666,105.83478520833333,167.372755,14.494384166666666,14.744566666666667,42.56581791666667,14.301659583333333,702.96
209.73270916666667,105.99004458333333,166.00630333333334,15.662343958333333,13.405790208333332,43.72640583333333,15.455205208333334,792.97
210.8449586777193,106.0232177372962,166.7977382754507,15.724359423671434,14.885041041666666,44.047220402268586,15.865209683846656,623.95
213.80620782244824,105.69350762911526,169.68109128796505,12.194951979332982,14.922793541666667,44.125116534483205,15.722076833216173,744.19
209.577366875,106.02192833333334,165.86226458333334,15.866176875,15.0494625,43.71510229166667,15.403151041666666,865.75
209.53654291666666,106.07100375,165.336345625,16.03833854166667,14.976314791666667,44.20019729166667,15.851321458333333,895.84
209.82421104166667,106.08651520833334,165.34081125,16.044907916666666,14.972783541666667,44.48339979166666,16.041908125,940.2
208.3727297234258,105.20739144537883,163.98898429817677,15.807199175552281,14.890478333333334,44.383745425249046,16.16725045182603,962.2
209.914684375,106.115009375,165.15858416666666,15.803420416666667,15.243219375,44.756100208333336,16.423960833333332,965.2
208.47461009544287,105.270348994447,163.85204880767984,15.203514342534906,15.059147083333333,44.62256128776304,16.516799862295695,969.44
210.34781541666666,106.126309375,165.30163479166666,15.225355,15.523332708333333,45.046180625,16.68181729166667,976.99
210.8968781395349,106.12631372093023,165.6183418604651,15.202668372093024,15.41369930232558,45.27853627906977,16.90633348837209,994.39
210.59800833333333,106.14861375,165.41677375,15.058793125,15.628356041666667,45.181234583333335,16.818561875,1001.96
210.07500083333332,106.18415270833333,165.00195354166667,14.871793541666667,15.922477708333334,45.07304729166667,16.686147916666666,1030.53
210.48282479166667,106.19847479166667,165.14372458333332,14.808483541666666,15.973423541666667,45.339100208333335,16.702615625,1009.31
210.28617333333332,106.223016875,164.925116875,14.67518,16.136269791666667,45.36105645833333,16.956615208333332,996.11
210.00667458333334,106.23717854166667,164.73344541666665,14.232247291666667,16.345589791666665,45.27322916666667,16.86311,1047.18
210.29156354166668,106.24073041666666,164.85758125,13.855331875,16.217260833333334,45.433982291666666,17.001549375,1038.28
210.565661875,106.244723125,164.974601875,13.699603125,16.195813125,45.59106,16.967535416666667,1014.53
210.70294854166667,106.24929479166667,165.04140833333332,13.643407708333333,16.15778375,45.661540208333335,17.205663541666667,1022.01
210.947885625,106.1616275,165.76345791666665,13.272144166666667,16.608747916666665,45.18442770833333,16.751460416666667,1046.43
211.36033958333334,106.11753354166666,166.20706479166665,13.010065833333334,16.694516458333332,45.15327479166667,16.759494375,1056.64
210.89418645833334,106.12301083333334,165.66437625,12.787184791666666,16.83836270833333,45.22981020833333,16.836529375,1058.8
211.00776041666666,106.12794125,165.61106145833332,12.524041666666667,16.783505208333334,45.39669895833333,16.853463125,1056.24
210.97443541666667,106.13154395833334,165.65953583333334,12.493199583333332,16.797683125,45.314899583333336,16.975331875,1051.49
210.90466458333333,106.13610541666667,165.52192229166667,12.284263541666666,16.777073958333332,45.382742291666666,17.064298333333333,1053.04
208.73041180605318,105.10249327531395,164.0112375315246,11.986926060728042,15.961383333333334,44.71917427452858,16.63644100861761,1050.75
209.430895,106.16373520833334,164.752338125,11.817175416666666,17.2710025,44.678556875,16.198415416666666,1077.56
201.506525625,106.27253291666666,160.63071791666667,11.499256041666667,20.364955625,40.87580770833333,12.22706375,1213.31
199.78024,106.31282083333333,159.57068375,10.764868333333334,20.649243125,40.20955625,11.762243958333332,1218.64
200.50417787234042,106.31015340425532,159.9192104255319,10.346884893617021,20.207240425531914,40.58496744680851,12.151804042553191,1210.61
200.2184210638298,106.31725617021277,159.75058595744682,11.015124468085107,20.028681041666665,40.46783510638298,12.014521489361702,1201.66
200.22638708333332,106.32184916666667,159.75289166666667,11.084026458333334,20.396651666666667,40.473495416666665,12.028486458333333,1213.89
200.03485958333334,106.32853958333334,159.613145625,10.615254791666667,20.601058958333333,40.421713958333335,12.001348958333333,1222.74
200.15150833333334,106.32750270833333,159.71899916666666,10.077717291666668,20.55959625,40.43250916666667,12.01461625,1217.77
200.14077083333333,106.28291166666666,159.809206875,9.394455625,20.870114166666667,40.331563958333334,11.928852916666667,1218.6
200.05842166666667,106.13618979166667,159.87076125,8.74793125,21.269667916666666,40.18766041666667,11.771759166666667,1247.39
210.86002458333334,105.568440625,164.69199541666666,8.679464791666666,21.92726791666667,46.16802916666666,17.615381041666666,1632.83
219.37971354166666,105.24697791666667,167.39871208333332,10.488838333333334,22.465246041666667,51.98100145833333,23.196460416666667,2002.08
219.62829645833332,105.266584375,167.247584375,11.250462708333334,22.46576125,52.380712083333336,23.600666875,2025.24
219.455985,105.32855854166667,166.86961479166666,11.366110625,22.269383958333332,52.586370208333335,23.816573125,2021.7
219.10964,105.39845645833333,166.48592583333334,11.252896666666667,21.963159375,52.623714166666666,23.898568958333332,2000.27
219.36794854166666,105.42920895833333,166.65103333333334,11.08075125,21.747636458333332,52.71691520833333,23.992986666666667,2035.82
219.28057208333334,105.44599625,166.84041645833332,10.935830208333334,21.833957083333335,52.440155625,23.7285825,2064.61
252.28061125,105.28790833333333,176.55340520833334,8.629697916666666,12.000692291666667,75.72720604166666,47.164687083333334,1145.2
287.0521681949396,105.23410486375593,188.1712564144163,9.42727714091988,4.404733958333333,98.88091178052332,70.5424338278285,333.88
292.24807145833336,105.22675166666667,191.26043604166668,11.97805875,4.483350833333334,100.98763541666666,72.64581645833333,356.5
285.37253354166666,105.050825625,190.52409041666667,14.501547916666667,7.321140625,94.848443125,66.281558125,800.79
225.20505854166666,105.34753458333333,174.37540958333332,23.834472708333333,25.639355416666668,50.82964895833334,19.495365,1994.47
219.559099375,105.4561,168.90878083333334,23.12708875,24.68594625,50.650318541666664,19.22602625,1954.67
219.38319270833333,105.466791875,168.60447875,22.2891,23.089696875,50.778713958333334,21.129538958333335,2013.54
220.25514727272727,105.46308045454545,168.92188704545455,22.094112954545455,21.52402239130435,51.333260227272724,22.57357409090909,1835.3
220.09230723404255,105.47678574468085,168.77796361702127,21.498342765957446,21.993736041666665,51.31434361702128,22.31446404255319,1927.71
219.66351666666668,105.49459625,168.56522291666667,21.072068541666667,21.947232916666668,51.09829375,22.320430208333335,1917.89
220.20286541666667,105.497858125,168.76805625,20.648249791666668,21.566905,51.43480916666667,22.638284166666665,1811.03
220.48844833333334,105.499953125,168.94170604166666,20.258347291666666,21.32053375,51.54674229166667,22.19370125,1825.33
219.98742583333333,105.517224375,168.70528229166666,20.0765525,21.498872708333334,51.28214354166667,21.907023333333335,1826.31
219.749413125,105.52373520833333,168.638618125,19.677440625,21.465380416666665,51.110795,21.759114166666667,1818.47
219.68102083333332,105.53177833333334,168.58427333333333,19.232236875,21.475620208333332,51.0967475,21.77539416666667,1810.13
219.65363,105.53902,168.653683125,18.887909791666665,21.4556625,50.999946875,21.670494166666668,1807.87
219.54171458333334,105.437354375,168.54941458333334,18.520616041666667,21.383846875,50.9923,21.692747291666667,1790.6
220.01807291666665,105.54057270833333,168.67471791666668,18.2040625,20.96206,51.343355,22.042237291666666,1764.01
219.94282270833332,105.542186875,168.63127395833334,17.81354333333333,20.970554166666666,51.31154875,21.970650625,1758.87
219.632094375,105.54726875,168.49832645833334,17.51874375,21.015839375,51.13376791666666,21.776209583333333,1744.19
219.662435,105.54818104166667,168.518293125,17.205143125,21.003442291666666,51.144141875,21.759838958333333,1750.06
220.04733875,105.54924479166667,168.67347958333335,17.001601041666667,20.704216041666665,51.37385916666667,22.032157291666667,1728.98
220.90988583333333,105.53883083333334,169.11022083333333,16.9062175,20.493725625,51.799665,22.492413541666668,1708.77
220.92097770833334,105.55354916666667,169.13608666666667,16.787034583333334,20.476939791666666,51.78489104166667,22.445640625,1714.46
220.87762872340426,105.56897531914893,169.16431659574468,16.802037446808512,20.785810425531913,51.71331212765958,22.34784829787234,1769.28
220.971685625,105.58617145833334,169.24855270833334,16.657308958333335,20.94945875,51.723132916666664,22.32548625,1768.7
221.35528680851064,105.60121808510638,169.4220674468085,16.690881914893616,20.523994583333334,51.93321936170213,22.53233659574468,1780.83
221.85260702127658,105.61676319148935,169.6069670212766,16.55378489361702,20.981037872340426,52.24564,22.871967021276596,1802.92
222.20121489361702,105.64048936170212,169.77283659574468,16.55898170212766,20.986617872340425,52.42837829787234,23.087494468085108,1820.19
221.888015625,105.67395208333333,169.628443125,16.5563675,21.23229375,52.2595725,23.207676458333335,1815.28
221.78877770833333,105.697251875,169.625479375,16.41943291666667,21.25808875,52.16329833333333,23.476341666666666,1832.35
221.89121104166668,105.69986104166667,169.73572729166668,16.286533125,21.250693333333334,52.15548375,23.456877708333334,1832.51
221.725013125,105.70824520833334,169.60910895833334,16.194422083333333,21.302607291666668,52.11590416666667,23.428370625,1918.58
221.55477729166665,105.72425583333333,169.41918395833332,16.157293958333334,21.29272625,52.13559333333333,23.47625791666667,1908.81
221.2505925,105.73755833333334,169.24522583333334,15.955540416666667,21.3999925,52.00536666666667,23.341393125,1900.52
221.12172833333332,105.74710291666666,169.16196020833334,15.829471458333334,21.416822291666666,51.959768125,23.2903225,1898.58
220.82554645833332,105.756848125,168.99638895833334,15.7616175,21.511025416666666,51.8291575,23.17294125,1916.48
220.59554458333332,105.76505791666666,168.894054375,15.620883333333333,21.554643125,51.70149020833333,23.0483475,1913.38
220.61007479166668,105.76648229166666,168.92368770833335,15.583074375,21.458832708333333,51.68638708333334,23.010952083333333,1907.06
220.49544770833333,105.77015375,168.86863208333332,15.467112291666666,21.418506458333333,51.626815625,22.800724583333334,1911.21
220.46316479166666,105.77223416666666,168.87747958333333,15.353915625,21.367882916666666,51.58568520833333,22.878520833333333,1905.67
220.476668125,105.78367375,169.06990333333334,15.357466666666667,21.39575895833333,51.40676479166667,22.719199166666666,1892.91
220.42468145833334,105.79042583333333,169.27968833333333,15.231123125,21.462727083333334,51.144993125,22.487187708333334,1874.02
220.10405458333332,105.79712395833333,169.38276291666668,15.150952916666666,21.614671458333333,50.721291666666666,21.623378541666668,1851.56
219.935610625,105.79834375,169.54159083333334,14.961055416666667,21.673873333333333,50.394019791666665,21.580696458333332,1854.68
219.87552208333332,105.805741875,169.59191041666668,14.641340208333334,21.681657291666667,50.283611666666665,21.583272916666665,1820.38
219.828465,105.811215,169.71662958333334,14.363598125,21.683586875,50.111835416666665,21.400209166666667,1824.93
219.99303270833335,105.82466208333334,169.9783625,14.143724583333332,21.630719791666667,50.014670208333335,21.305463541666665,1798.79
220.22703166666668,105.84233395833333,170.309273125,13.740637916666667,21.7090675,49.917758541666664,21.234063333333335,1810.44
220.33338416666666,105.838754375,170.28620145833332,13.479856666666667,21.64983125,50.04718270833333,21.3655575,1805.42
220.31490458333334,105.834734375,170.317638125,13.130316041666667,21.605310416666665,49.997266458333335,21.317913125,1802.17
220.05762666666666,105.83329916666666,170.23042333333333,12.790102083333334,21.592881666666667,49.82720333333334,21.13439,1798.26
219.690973125,105.83717416666667,170.13667770833334,12.424369166666667,21.831261666666666,49.55429541666667,20.92523041666667,1802.0
219.65735229166665,105.83550854166667,170.15178291666666,12.135827291666667,21.922966875,49.505569375,20.950482708333332,1816.11
219.50843625,105.83590458333333,170.06253020833333,11.924784791666667,21.964280833333333,49.44590604166667,20.87818,1818.57
219.76233083333332,105.83467354166666,170.15232395833334,11.737689583333333,21.638002083333333,49.610006875,21.036274375,1805.8
220.11641479166667,105.83376958333334,170.306075625,11.592585416666667,21.4207525,49.810339166666665,21.247303125,1784.95
220.02252166666668,105.83457854166667,170.26842270833333,11.393986041666667,21.515268125,49.75409895833333,21.191297083333332,1780.78
220.03066770833334,105.835501875,170.31046791666665,11.340998958333333,21.430399791666666,49.720199791666666,21.144292083333333,1783.91
220.07201791666665,105.83673125,170.38325708333332,11.253376458333333,21.333255625,49.68876083333333,21.129872708333334,1774.94
220.05051229166668,105.83751833333334,170.38957104166667,11.057315625,21.288827916666666,49.66094125,21.118279166666667,1747.38
220.01797416666668,105.83799708333333,170.42868270833333,10.850734791666667,21.309343333333334,49.589291458333335,21.009710625,1726.85
219.94360375,105.83981708333333,170.48493291666668,10.736471666666667,21.328797916666666,49.458670833333336,20.795056041666665,1638.67
219.87671458333332,105.84210166666666,170.47312875,10.619334166666667,21.364679791666667,49.40358583333333,20.437290833333332,1755.84
219.75183145833333,105.84515479166667,170.51196645833335,10.564987708333334,21.331825833333333,49.239865,20.553817083333332,1652.5
219.69258604166666,105.84810520833334,170.53034083333333,10.49481125,21.334591666666668,49.16224520833333,20.516766666666665,1705.95
219.67552808510638,105.84835531914894,170.56458872340426,10.426259787234043,20.816615833333334,49.11093936170213,20.508344680851064,1666.9
220.25845063829786,105.84293595744681,170.8316455319149,10.339332978723403,20.909463191489362,49.42680510638298,20.83368255319149,1705.52
220.52224458333333,105.83901666666667,170.96235145833333,10.291988333333334,20.704150833333333,49.559893125,20.983740416666667,1680.64
220.44346270833333,105.8404525,171.00453708333333,10.244950416666667,20.765410208333332,49.438925625,20.870922916666668,1670.98
220.19701042553191,105.84280680851064,170.9844319148936,12.854621489361703,20.420800833333335,49.212578510638295,20.649271489361702,1671.7
220.13613875,105.84223833333333,171.03408020833334,19.919609791666666,20.829319375,49.102058541666665,20.52851875,1682.83
219.97960979166666,105.84248625,171.05303083333334,19.727379791666667,20.863917708333332,48.92657895833333,20.323670208333333,1683.12
220.006125,105.83843041666667,171.20877291666667,19.762771458333333,20.800310416666665,48.79735208333334,20.237958125,1666.9
220.05984708333332,105.83641270833333,171.32146729166666,19.740379583333333,20.733069583333332,48.73837979166667,20.20177125,1659.03
219.81649916666666,105.838846875,171.29041458333333,19.441264583333332,20.804389375,48.526084583333336,19.993684583333334,1663.57
219.847813125,105.83852520833334,171.38775375,19.269102916666668,20.684055,48.460059375,19.914588541666667,1651.21
226.65147565212627,105.77639102282235,174.2460135743954,18.758846741645474,17.845923541666668,52.40546207773089,23.548251964892334,1497.33
220.21223208333333,105.86185875,171.88706270833333,19.103738958333334,20.917321666666666,48.325169375,19.728504375,1673.32
220.05952229166667,105.864,171.85864125,19.069945416666666,20.79632625,48.20088104166667,19.595608333333335,1655.26
220.26154979166665,105.858945625,172.01963979166666,18.853132291666668,20.646401458333333,48.24191,19.66632583333333,1633.02
220.15724333333333,105.85501395833333,172.0376,18.76769375,20.629807708333335,48.119643333333336,19.546781041666666,1616.16
220.12774958333333,105.85305020833333,172.11841833333332,18.63458333333333,20.576210416666665,48.00933125,19.406465833333332,1616.27
220.16708354166667,105.849633125,172.27090458333333,18.513881041666668,20.598660625,47.89617895833333,19.302486666666667,1597.64
219.996414375,105.84875083333333,172.30861708333333,18.230181875,20.778043125,47.68779729166667,19.087750625,1579.97
219.96750875,105.84763208333334,172.435636875,18.160850833333335,20.758748541666666,47.531871875,18.946575833333334,1583.82
219.95759333333334,105.84564104166667,172.584394375,18.140739791666668,20.72289479166667,47.37319895833333,18.790662291666667,1566.01
220.07562234042553,105.84236446808511,172.8081170212766,17.951576808510637,20.609479574468086,47.26750531914894,18.688482765957446,1550.64
220.21843808510638,105.84144212765958,172.9879425531915,17.77696,20.668763829787235,47.23049553191489,18.323535531914892,1553.41
220.227348125,105.83641770833333,173.18235854166667,17.769135416666668,20.804750625,47.04498958333333,17.993054583333333,1538.14
220.34155729166667,105.83811916666667,173.44245354166668,17.824535,20.706883333333334,46.89910375,18.326931875,1574.94
220.61597875,105.84169229166666,173.69751541666668,17.628483958333334,20.817577916666668,46.918463333333335,18.339702083333332,1568.89
221.192408125,105.84673645833334,174.136336875,17.577953541666666,20.753716041666667,47.05607125,18.448529166666667,1597.79
220.91886382978723,105.86225085106383,174.17020382978723,17.516854468085107,21.176923617021277,46.74866,18.118881276595744,1606.67
221.14501270833333,105.875891875,174.44014208333334,17.595424583333333,21.343651041666668,46.704870625,18.078006458333334,1622.92
220.787475625,105.89377166666667,174.46987208333334,17.724397083333333,21.81494875,46.317603541666664,17.668868333333332,1649.49
220.71750666666668,105.909348125,174.60947041666665,17.502283541666667,22.365889166666665,46.10803625,17.464259791666667,1650.64
221.3657265957447,105.9219985106383,175.0865014893617,17.581042127659575,22.21220340425532,46.27922510638298,17.454762340425532,1662.45
229.6007159574468,105.8581855319149,178.6318680851064,17.558559361702127,17.997740425531916,50.968847872340426,22.40708340425532,1465.02
227.70433212765957,105.89592638297873,178.03438829787234,17.70774914893617,19.19962595744681,49.669943829787236,20.837487021276594,1545.73
226.09728916666666,105.92586229166666,177.50944041666668,17.609681041666665,20.024945416666668,48.58784875,19.983516458333334,1618.91
221.8495275,105.96857708333333,175.89257583333332,17.467476875,22.887072291666666,45.95695166666667,17.355769166666665,1681.69
220.47284104166667,105.98365979166667,175.40754708333333,17.400743541666667,23.941967291666668,45.065293958333335,16.088691666666666,1561.86
220.377405,105.984213125,175.44798958333334,17.465178541666667,23.925224583333332,44.929415416666664,15.88264625,1554.86
219.85847708333333,105.98768291666667,175.30796333333333,17.386224791666667,23.998626875,44.55051375,15.899732291666666,1533.34
219.71840979166666,105.9841325,175.354605625,17.405383125,23.905589375,44.36380416666667,15.72402125,1519.99
219.68785833333334,105.98033645833333,175.51984375,17.310870833333333,23.904737916666665,44.16801458333333,15.532633125,1506.39
219.631904375,105.97650270833333,175.60396229166668,17.224440833333333,23.951740208333334,44.027942083333336,15.379171041666666,1500.72
219.53043979166668,105.971600625,175.70989,17.062719791666666,23.938967916666666,43.820549791666664,15.166724166666667,1481.75
219.50710083333334,105.96687125,175.85685541666666,16.941643125,24.0008175,43.650245416666664,15.019342708333333,1473.25
219.57342191489363,105.96469127659574,176.05171063829786,17.135096382978723,24.008440425531916,43.521711276595745,14.895861276595745,1462.23
219.55470914893618,105.96302191489362,176.20848489361703,17.002535531914894,23.98199234042553,43.34622425531915,14.724136170212766,1436.82
219.68871895833334,105.95651127659575,176.49891832003547,16.96244,23.958085625,43.189800638297875,14.560034255319149,1426.88
219.99661680851065,105.94975297872341,176.86263021276596,17.129124255319148,23.418301041666666,43.13398659574468,14.310494680851065,1417.43
220.02917375,105.95116645833333,177.21950354166665,16.941336875,23.910957916666668,42.80967020833333,14.225195208333334,1412.23
220.04751208333334,105.95315208333334,177.38462416666667,16.824059166666668,23.917757083333335,42.66288791666667,14.0636,1394.07
220.12372583333334,105.95239854166667,177.53200354166665,16.846410416666668,23.868220208333334,42.59172229166666,13.993898541666667,1375.3
219.957113125,105.95176625,177.51661604166668,16.569481458333332,23.958684791666666,42.440497083333334,13.852323541666667,1368.17
220.03366666666668,105.95099125,177.67810229166668,16.457548541666668,23.907733958333335,42.355564375,13.754926875,1364.31
220.17204354166665,105.949503125,177.87617375,16.601597708333333,23.916368958333333,42.29586979166667,13.695226458333334,1344.57
220.19304479166667,105.947895,177.99355875,16.604221666666668,23.949071666666665,42.19948604166667,13.606494375,1335.28
220.38301145833333,105.94609625,178.15071291666666,16.43622375,23.875144166666665,42.232298541666665,13.628798333333334,1344.53
220.57380604166667,105.944784375,178.40004479166666,16.610397916666667,23.839202083333333,42.17376125,13.573645625,1355.39
220.629215625,105.94261958333334,178.47361708333332,16.505042083333333,23.871744791666668,42.15559854166667,13.563918333333334,1356.95
220.81667145833333,105.93674895833334,178.66857333333334,16.476398125,23.847274166666665,42.148098125,13.565880625,1342.47
220.24337,105.94129666666667,178.49272041666666,16.45401625,24.334200208333332,41.750649583333335,13.156056458333333,1345.15
